Date,StrategyNames.SMA_10_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_30_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_90_CROSSOVER_PRIORITY_ATR_SL5_TP10,StrategyNames.SMA_270_CROSSOVER_PRIORITY_ATR_SL5_TP10
2015-06-08 00:00:00-04:00,16442.51181866633,12718.727527081033,9902.106147107512,8423.332631131589
2015-06-09 00:00:00-04:00,16442.51181866633,12718.727527081033,9902.106147107512,8522.656104308451
2015-06-10 00:00:00-04:00,16483.277527095728,12750.260904929866,9926.656311734527,8522.656104308451
2015-06-11 00:00:00-04:00,16483.277527095728,12750.260904929866,9926.656311734527,8436.22819773062
2015-06-12 00:00:00-04:00,16767.47350481747,12970.09417887234,10097.806484470722,8436.22819773062
2015-06-15 00:00:00-04:00,16767.47350481747,12970.09417887234,10097.806484470722,8303.603726904821
2015-06-16 00:00:00-04:00,16520.5845301762,12779.11888066164,9949.123554489608,8303.603726904821
2015-06-17 00:00:00-04:00,16520.5845301762,12779.11888066164,9949.123554489608,8387.733182286507
2015-06-18 00:00:00-04:00,16611.52157135288,12811.1633509163,9974.071627731515,8387.733182286507
2015-06-19 00:00:00-04:00,16611.52157135288,12811.1633509163,9974.071627731515,8719.214080173795
2015-06-22 00:00:00-04:00,16893.442542497076,13264.301461551746,10326.860195711924,8719.214080173795
2015-06-23 00:00:00-04:00,16893.442542497076,13264.301461551746,10326.860195711924,8658.42292740843
2015-06-24 00:00:00-04:00,16299.135077101286,13112.198658154899,10208.441265728457,8658.42292740843
2015-06-25 00:00:00-04:00,16299.135077101286,13112.198658154899,10208.441265728457,8658.42292740843
2015-06-26 00:00:00-04:00,16173.832067026517,12863.858634497687,10015.097295618794,8658.42292740843
2015-06-29 00:00:00-04:00,16173.832067026517,12863.858634497687,10015.097295618794,8305.318758475758
2015-06-30 00:00:00-04:00,16173.832067026517,12925.342099828318,10062.964961523234,8305.318758475758
2015-07-01 00:00:00-04:00,16982.523621565917,12925.342099828318,10062.964961523234,8068.261711273135
2015-07-02 00:00:00-04:00,16982.523621565917,13001.961366518608,10122.616535162606,8068.261711273135
2015-07-06 00:00:00-04:00,15933.091733465273,13001.961366518608,10122.616535162606,8212.966164550791
2015-07-07 00:00:00-04:00,15933.091733465273,13309.58256557412,10362.113588595217,8212.966164550791
2015-07-08 00:00:00-04:00,16037.466662015573,13309.58256557412,10362.113588595217,7938.324909614353
2015-07-09 00:00:00-04:00,16037.466662015573,13431.474837227228,9707.66437727902,7938.324909614353
2015-07-10 00:00:00-04:00,16503.765395077768,13431.474837227228,9707.66437727902,8246.492388920848
2015-07-13 00:00:00-04:00,16503.765395077768,13470.45364718469,9992.699032399583,8246.492388920848
2015-07-14 00:00:00-04:00,16707.2368202602,13470.45364718469,9992.699032399583,8176.509166559504
2015-07-15 00:00:00-04:00,16707.2368202602,13362.998831758445,9869.155270774741,8176.509166559504
2015-07-16 00:00:00-04:00,16808.628092146104,13362.998831758445,9869.155270774741,8146.982688996623
2015-07-17 00:00:00-04:00,16808.628092146104,13343.976831774393,9871.540697391825,8146.982688996623
2015-07-20 00:00:00-04:00,16552.386591155173,13343.976831774393,9871.540697391825,7979.71404189354
2015-07-21 00:00:00-04:00,16552.386591155173,13280.487220597206,9968.068152641137,7979.71404189354
2015-07-22 00:00:00-04:00,15851.39485516168,13280.487220597206,9968.068152641137,8083.11962075338
2015-07-23 00:00:00-04:00,15851.39485516168,13288.903316650052,10251.976399193298,8083.11962075338
2015-07-24 00:00:00-04:00,15091.465461221189,13288.903316650052,10251.976399193298,7517.814564232865
2015-07-27 00:00:00-04:00,15091.465461221189,13459.913514197158,10383.90545816069,7517.814564232865
2015-07-28 00:00:00-04:00,15266.244554050532,13459.913514197158,10383.90545816069,7710.723400651234
2015-07-29 00:00:00-04:00,15266.244554050532,13552.598345148232,10342.810322434625,7710.723400651234
2015-07-30 00:00:00-04:00,13537.35436605536,13552.598345148232,10342.810322434625,7623.6401678887105
2015-07-31 00:00:00-04:00,13537.35436605536,13250.49830398288,9909.330578289644,7623.6401678887105
2015-08-03 00:00:00-04:00,12497.932124894205,13250.49830398288,9909.330578289644,7929.727128734621
2015-08-04 00:00:00-04:00,12497.932124894205,13830.504419215895,10154.034138566696,7929.727128734621
2015-08-05 00:00:00-04:00,12064.340187223474,13830.504419215895,10154.034138566696,7970.544582166969
2015-08-06 00:00:00-04:00,12064.340187223474,13355.286243182307,9992.934947420226,7970.544582166969
2015-08-07 00:00:00-04:00,12211.226092548117,13355.286243182307,9992.934947420226,7840.158395687224
2015-08-10 00:00:00-04:00,12211.226092548117,13694.167564992582,10246.498887726979,7840.158395687224
2015-08-11 00:00:00-04:00,12295.328572410204,13694.167564992582,10246.498887726979,8032.025455144077
2015-08-12 00:00:00-04:00,12295.328572410204,14130.637789340053,9832.071962047776,8032.025455144077
2015-08-13 00:00:00-04:00,12406.68780262119,14130.637789340053,9832.071962047776,8060.361470013985
2015-08-14 00:00:00-04:00,12406.68780262119,13865.134976263655,9795.324122361604,8060.361470013985
2015-08-17 00:00:00-04:00,11892.360138084887,13865.134976263655,9795.324122361604,8261.49296317345
2015-08-18 00:00:00-04:00,11892.360138084887,13928.884914145745,9642.082727189285,8261.49296317345
2015-08-19 00:00:00-04:00,11752.541170387618,13928.884914145745,9642.082727189285,8242.557437682253
2015-08-20 00:00:00-04:00,11752.541170387618,13548.811871984426,9089.191936387095,8242.557437682253
2015-08-21 00:00:00-04:00,11605.672438591791,13548.811871984426,9089.191936387095,7804.7108389285695
2015-08-24 00:00:00-04:00,11605.672438591791,12690.063073277204,8709.22987606891,7804.7108389285695
2015-08-25 00:00:00-04:00,11086.429184782299,12690.063073277204,8709.22987606891,7902.269830745924
2015-08-26 00:00:00-04:00,11086.429184782299,12895.582922906475,9022.762341137191,7902.269830745924
2015-08-27 00:00:00-04:00,11268.232968170474,12895.582922906475,9022.762341137191,7938.882685301895
2015-08-28 00:00:00-04:00,11268.232968170474,13519.422240991626,8927.980411367253,7938.882685301895
2015-08-31 00:00:00-04:00,10936.292423185667,13519.422240991626,8927.980411367253,8012.888245951106
2015-09-01 00:00:00-04:00,10936.292423185667,12888.874698377662,8978.36546579658,8012.888245951106
2015-09-02 00:00:00-04:00,10864.253246924512,12888.874698377662,8978.36546579658,8012.888245951106
2015-09-03 00:00:00-04:00,10864.253246924512,12888.874698377662,8844.263296411567,8358.344178924053
2015-09-04 00:00:00-04:00,10645.526574371468,12888.874698377662,8844.263296411567,8358.344178924053
2015-09-08 00:00:00-04:00,10645.526574371468,13113.29001159472,8887.833250875867,8399.520324756395
2015-09-09 00:00:00-04:00,10420.881476315144,13113.29001159472,8887.833250875867,8399.520324756395
2015-09-10 00:00:00-04:00,10420.881476315144,12970.37732931922,8862.010512576628,8496.744726396106
2015-09-11 00:00:00-04:00,10257.57165550551,12970.37732931922,8862.010512576628,8496.744726396106
2015-09-14 00:00:00-04:00,10257.57165550551,12983.284688967564,8942.762765118869,8423.65604814537
2015-09-15 00:00:00-04:00,10306.004972345252,12983.284688967564,8942.762765118869,8423.65604814537
2015-09-16 00:00:00-04:00,10306.004972345252,12983.284688967564,8370.074049111772,8796.926675040599
2015-09-17 00:00:00-04:00,10289.731787950126,13484.24906279497,8370.074049111772,8796.926675040599
2015-09-18 00:00:00-04:00,10289.731787950126,13484.24906279497,8293.919107633712,8696.938736297208
2015-09-21 00:00:00-04:00,10209.281888096402,13378.82294391645,8293.919107633712,8696.938736297208
2015-09-22 00:00:00-04:00,10209.281888096402,13378.82294391645,8140.651022826983,8699.260787883135
2015-09-23 00:00:00-04:00,9849.852513999951,12907.806274028442,8140.651022826983,8699.260787883135
2015-09-24 00:00:00-04:00,9849.852513999951,12907.806274028442,7945.22714699111,8629.292646814129
2015-09-25 00:00:00-04:00,9962.388848972638,13055.280280218076,7945.22714699111,8629.292646814129
2015-09-28 00:00:00-04:00,9962.388848972638,13055.280280218076,7396.002650655317,8104.965244288583
2015-09-29 00:00:00-04:00,9725.80198278598,13387.063827752125,7396.002650655317,8104.965244288583
2015-09-30 00:00:00-04:00,9725.80198278598,13387.063827752125,7524.3068137324535,8261.549258566196
2015-10-01 00:00:00-04:00,9827.741271776613,13527.377991117637,7524.3068137324535,8261.549258566196
2015-10-02 00:00:00-04:00,9827.741271776613,13527.377991117637,7414.89896511554,8261.549258566196
2015-10-05 00:00:00-04:00,9827.741271776613,13527.377991117637,7414.89896511554,8261.549258566196
2015-10-06 00:00:00-04:00,9827.741271776613,15213.102600416023,7335.737315552903,9238.926151970774
2015-10-07 00:00:00-04:00,11018.035228757068,15213.102600416023,7335.737315552903,9238.926151970774
2015-10-08 00:00:00-04:00,11018.035228757068,15379.519664567188,7530.591328114267,9366.40945642503
2015-10-09 00:00:00-04:00,11289.56793832233,15379.519664567188,7530.591328114267,9366.40945642503
2015-10-12 00:00:00-04:00,11289.56793832233,15444.34653850858,7284.271070327044,9182.153536042604
2015-10-13 00:00:00-04:00,10977.362500700912,15444.34653850858,7284.271070327044,9182.153536042604
2015-10-14 00:00:00-04:00,10977.362500700912,14876.371074360735,7459.592912102906,9241.820648039016
2015-10-15 00:00:00-04:00,11002.763035978443,14876.371074360735,7459.592912102906,9241.820648039016
2015-10-16 00:00:00-04:00,11002.763035978443,15417.79997284964,7422.8930086179225,8900.490055288741
2015-10-19 00:00:00-04:00,10976.104975588645,15417.79997284964,7422.8930086179225,8900.490055288741
2015-10-20 00:00:00-04:00,10976.104975588645,14998.340988519936,7561.205948314784,8976.724359942187
2015-10-21 00:00:00-04:00,10864.76267682827,14998.340988519936,7561.205948314784,8976.724359942187
2015-10-22 00:00:00-04:00,10864.76267682827,15051.484807331148,7701.829273574284,9282.962648196471
2015-10-23 00:00:00-04:00,10793.005721168238,15051.484807331148,7701.829273574284,9282.962648196471
2015-10-26 00:00:00-04:00,10793.005721168238,14458.767736514903,7645.461153409611,9126.708372243884
2015-10-27 00:00:00-04:00,10145.616499684844,14458.767736514903,7645.461153409611,9126.708372243884
2015-10-28 00:00:00-04:00,10145.616499684844,15034.711897834679,7976.288786325956,9319.078698995861
2015-10-29 00:00:00-04:00,10280.472536970308,15034.711897834679,7976.288786325956,9319.078698995861
2015-10-30 00:00:00-04:00,10280.472536970308,15653.737302756808,8084.055775484277,9365.442048017258
2015-11-02 00:00:00-05:00,10471.147974781545,15653.737302756808,8084.055775484277,9365.442048017258
2015-11-03 00:00:00-05:00,10471.147974781545,15460.0736250541,7066.085853964723,9819.274658166683
2015-11-04 00:00:00-05:00,10316.796771159763,15460.0736250541,7066.085853964723,9819.274658166683
2015-11-05 00:00:00-05:00,10316.796771159763,15463.15511087716,6921.879993480429,10034.709067612983
2015-11-06 00:00:00-05:00,9952.604707543025,15463.15511087716,6921.879993480429,10034.709067612983
2015-11-09 00:00:00-05:00,9952.604707543025,15201.009884384786,6804.534097016675,10058.259581331366
2015-11-10 00:00:00-05:00,9764.229124921876,15201.009884384786,6804.534097016675,10058.259581331366
2015-11-11 00:00:00-05:00,9764.229124921876,14249.518850616505,6378.6115279554715,9607.57683748231
2015-11-12 00:00:00-05:00,9179.22575946392,14249.518850616505,6378.6115279554715,9607.57683748231
2015-11-13 00:00:00-05:00,9179.22575946392,14367.369894948066,6431.366013060235,9605.441423346181
2015-11-16 00:00:00-05:00,9464.141920208605,14367.369894948066,6431.366013060235,9605.441423346181
2015-11-17 00:00:00-05:00,9464.141920208605,14018.967193833196,6275.408081497795,9483.565862967109
2015-11-18 00:00:00-05:00,9538.395553509357,14018.967193833196,6275.408081497795,9483.565862967109
2015-11-19 00:00:00-05:00,9538.395553509357,13731.931388921168,6146.920241779009,9608.497970273855
2015-11-20 00:00:00-05:00,9453.678349269549,13731.931388921168,6146.920241779009,9608.497970273855
2015-11-23 00:00:00-05:00,9453.678349269549,13533.668950301155,6058.170643297832,9631.265400113933
2015-11-24 00:00:00-05:00,9852.33794235069,13533.668950301155,6058.170643297832,9631.265400113933
2015-11-25 00:00:00-05:00,9852.33794235069,13220.825440298182,5918.130320514253,9649.953895167242
2015-11-27 00:00:00-05:00,9957.197980130853,13220.825440298182,5918.130320514253,9649.953895167242
2015-11-30 00:00:00-05:00,9957.197980130853,13008.979539994214,5823.300262321058,9550.423216909663
2015-12-01 00:00:00-05:00,10080.521712133379,13008.979539994214,5823.300262321058,9550.423216909663
2015-12-02 00:00:00-05:00,10080.521712133379,12520.126178104332,5604.471421690016,9674.052070283371
2015-12-03 00:00:00-05:00,10259.489690345014,12520.126178104332,5604.471421690016,9674.052070283371
2015-12-04 00:00:00-05:00,10259.489690345014,12528.333931394389,4703.586844015534,10054.12949340942
2015-12-07 00:00:00-05:00,8834.088346994467,12528.333931394389,4703.586844015534,10054.12949340942
2015-12-08 00:00:00-05:00,8834.088346994467,12712.489315778972,4703.586844015534,9709.236002222115
2015-12-09 00:00:00-05:00,9892.29204794586,12712.489315778972,5675.745701430412,9709.236002222115
2015-12-10 00:00:00-05:00,9892.29204794586,13063.175137872291,5675.745701430412,9807.10475960273
2015-12-11 00:00:00-05:00,8763.6808268785,13063.175137872291,5028.2000916251145,9807.10475960273
2015-12-14 00:00:00-05:00,8763.6808268785,13236.65854160018,5028.2000916251145,9732.54499992814
2015-12-15 00:00:00-05:00,8895.942574239463,13236.65854160018,5104.085845948708,9732.54499992814
2015-12-16 00:00:00-05:00,8895.942574239463,13099.239340830782,5104.085845948708,9869.623971953773
2015-12-17 00:00:00-05:00,8310.84885620141,13099.239340830782,4768.385773711355,9869.623971953773
2015-12-18 00:00:00-05:00,8310.84885620141,13019.940064203334,4768.385773711355,9551.173967937926
2015-12-21 00:00:00-05:00,8414.169361203558,13019.940064203334,4827.666364022812,9551.173967937926
2015-12-22 00:00:00-05:00,8414.169361203558,13096.469982437107,4827.666364022812,9663.804491551049
2015-12-23 00:00:00-05:00,8414.169361203558,13096.469982437107,5029.339426652704,9663.804491551049
2015-12-24 00:00:00-05:00,8776.907106343428,12650.312377892122,5029.339426652704,9479.145307061228
2015-12-28 00:00:00-05:00,8776.907106343428,12650.312377892122,4816.859678424315,9479.145307061228
2015-12-29 00:00:00-05:00,8827.061081389793,12698.839384916018,4816.859678424315,9533.312089440367
2015-12-30 00:00:00-05:00,8827.061081389793,12698.839384916018,4794.772246228499,9533.312089440367
2015-12-31 00:00:00-05:00,8668.118690459965,13191.193834356447,4794.772246228499,9361.652756508991
2016-01-04 00:00:00-05:00,8668.118690459965,13191.193834356447,4748.70208225747,9361.652756508991
2016-01-05 00:00:00-05:00,8403.037461823456,12984.472468483118,4748.70208225747,9075.362443307005
2016-01-06 00:00:00-05:00,8403.037461823456,12984.472468483118,4174.46365898024,9075.362443307005
2016-01-07 00:00:00-05:00,7971.2190843352155,12015.820004969573,4174.46365898024,9218.015165522807
2016-01-08 00:00:00-05:00,7971.2190843352155,12015.820004969573,4174.46365898024,9218.015165522807
2016-01-11 00:00:00-05:00,7899.318452652722,11494.528991582043,4254.216575329099,9134.868396346388
2016-01-12 00:00:00-05:00,7899.318452652722,11494.528991582043,4254.216575329099,9134.868396346388
2016-01-13 00:00:00-05:00,7697.847155562797,9020.228790733987,3338.4583972865944,8494.356007984641
2016-01-14 00:00:00-05:00,7697.847155562797,9020.228790733987,3338.4583972865944,8494.356007984641
2016-01-15 00:00:00-05:00,7458.977972996821,8180.133976288197,3027.532626680364,8550.434035299779
2016-01-19 00:00:00-05:00,7458.977972996821,8180.133976288197,3027.532626680364,8550.434035299779
2016-01-20 00:00:00-05:00,7189.447797752624,7884.544828266603,3067.219300848702,8489.831464640749
2016-01-21 00:00:00-05:00,7189.447797752624,7884.544828266603,3067.219300848702,8489.831464640749
2016-01-22 00:00:00-05:00,7325.134016201256,8033.349590750675,3067.219300848702,8727.610554975263
2016-01-25 00:00:00-05:00,7325.134016201256,8033.349590750675,3396.200416060983,8727.610554975263
2016-01-26 00:00:00-05:00,7325.134016201256,8133.824326423899,3396.200416060983,8520.873923069263
2016-01-27 00:00:00-05:00,7532.10580656742,8133.824326423899,3426.6730865838167,8520.873923069263
2016-01-28 00:00:00-05:00,7532.10580656742,8133.824326423899,3426.6730865838167,8651.143837185613
2016-01-29 00:00:00-05:00,7771.83413498771,9380.935773298641,3384.498881227315,8651.143837185613
2016-02-01 00:00:00-05:00,7771.83413498771,9380.935773298641,3384.498881227315,8992.598654141257
2016-02-02 00:00:00-05:00,7547.203562237017,8841.802790387303,3196.2865904487658,8992.598654141257
2016-02-03 00:00:00-05:00,7547.203562237017,8841.802790387303,3196.2865904487658,8809.253856815722
2016-02-04 00:00:00-05:00,7088.689082452177,9046.271810330163,3157.5346428614357,8809.253856815722
2016-02-05 00:00:00-05:00,7088.689082452177,9046.271810330163,3157.5346428614357,7540.630198860672
2016-02-08 00:00:00-05:00,7269.542415563457,9277.068843476787,3038.6729486065738,7540.630198860672
2016-02-09 00:00:00-05:00,7269.542415563457,9277.068843476787,3038.6729486065738,6999.347120676077
2016-02-10 00:00:00-05:00,7380.3699983785145,9418.502108014898,3017.321559476295,6999.347120676077
2016-02-11 00:00:00-05:00,7380.3699983785145,9418.502108014898,3017.321559476295,7230.877456377992
2016-02-12 00:00:00-05:00,7604.073228350017,9703.982286314798,3017.321559476295,7230.877456377992
2016-02-16 00:00:00-05:00,7604.073228350017,9703.982286314798,3017.321559476295,7230.877456377992
2016-02-17 00:00:00-05:00,7694.725837489193,9703.982286314798,3515.819001338451,8101.6744964576155
2016-02-18 00:00:00-05:00,7694.725837489193,10048.42596563511,3515.819001338451,8101.6744964576155
2016-02-19 00:00:00-05:00,7846.356785184897,10048.42596563511,3382.6175587005273,8142.459499235494
2016-02-22 00:00:00-05:00,7846.356785184897,10499.37615493846,3382.6175587005273,8142.459499235494
2016-02-23 00:00:00-05:00,7309.095392095205,10499.37615493846,3234.8792374018767,8153.58653863436
2016-02-24 00:00:00-05:00,7309.095392095205,10781.682847502077,3234.8792374018767,8153.58653863436
2016-02-25 00:00:00-05:00,7515.443795348349,10781.682847502077,3166.998092841436,8167.08097383051
2016-02-26 00:00:00-05:00,7515.443795348349,10757.17463269879,3166.998092841436,8167.08097383051
2016-02-29 00:00:00-05:00,7377.787613152631,10757.17463269879,3071.5125222266124,8177.340812673546
2016-03-01 00:00:00-05:00,7377.787613152631,10757.17463269879,3071.5125222266124,8177.340812673546
2016-03-02 00:00:00-05:00,7377.787613152631,10757.17463269879,3071.5125222266124,8206.95197148527
2016-03-03 00:00:00-05:00,8613.787937624222,12024.905477172788,3586.082834243008,8206.95197148527
2016-03-04 00:00:00-05:00,8613.787937624222,12024.905477172788,3586.082834243008,8227.072599826706
2016-03-07 00:00:00-05:00,8613.787937624222,12024.905477172788,3610.502895092281,8227.072599826706
2016-03-08 00:00:00-05:00,8861.469243414804,12370.670233881661,3610.502895092281,7933.425744638905
2016-03-09 00:00:00-05:00,8861.469243414804,12370.670233881661,3785.354070092606,7933.425744638905
2016-03-10 00:00:00-05:00,8832.660716167404,12817.212697869774,3785.354070092606,7754.180711146971
